Village_Survey_ID,Is_Family_Head,Head_Gender,Male_Members,Female_Members,Earning_Adult_Members,Earning_Members'_Children,House_Type,House_Owned,Electricity_Available,TV_Available,Radio_Available,MobilePhone_Available,Smartphone_Available,Owns_Car,Owns_Motorcycle,Internet_Access,Computer_Available,SolarPanel_Available,Uses_SMS,Uses_WhatsApp,Receives_BISP_Assistance,Receives_PSPA_Assistance,Receives_Akhuwat_Assistance,Receives_Ehsaas_Assistance,Receives_Other_Assistance,Total_Functional_Toilets,WaterSource_Tap,WaterSource_Borehole,WaterSource_Filtered,WaterSource_Pond_Toba,WaterSource_Spring_Chashma,WaterSource_Other,Toilet_Available,Owns_Other_Vehicle,Used_Computer,Used_Smartphone,Reads_Newspaper,Uses_Learning_Platforms,Affected_By_Floods,Migrant_or_IDP,ClimateChange_Affected,Flood_Impact_Level,Earnings_Impacted_By_Flood,Psychological_Impact,Travel_Mode,Travel_Time_Minutes,NADRA_Registration,FormB_Registration,Changed_School,Reason_Change_School,Education_Expense,Schooling_Affected,Mother_Language,Religion,FunctionalToilet
306688,0,1,6,5,2,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,3,5,4,,1,0,0,0,7,3000,4,Pushto,Islam,0
306698,0,1,3,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,2,3,2,,1,5,5,0,7,2000,4,BALOCHI,ISLAM,1
306702,0,1,3,3,1,0,2,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,,1,4,4,0,7,2000,4,Pushto,Islam,0
306701,0,1,3,4,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306696,0,1,5,2,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306700,0,1,5,2,1,0,2,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,3,2,,1,5,5,0,7,3500,4,Pushto,Islam,1
306697,0,1,2,2,1,0,2,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,2,3,2,,1,2,2,0,7,2200,4,Pushto,Islam,1
306692,0,1,5,2,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,3,5,4,,1,4,4,0,7,4000,4,BALOCHI,ISLAM,1
306698,0,1,4,2,1,0,3,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,2,3,1,,1,4,4,0,7,4000,4,BALOCHI,ISLAM,1
306699,0,1,3,2,1,0,2,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,2,1,0,1,1,1,1,,1,3,3,0,7,3000,4,URDU,ISLAM,0
306688,0,1,3,5,1,0,3,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,3,5,4,,1,0,0,0,7,2000,4,Pushto,Islam,1
306701,0,1,5,2,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306695,0,1,4,2,1,0,3,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,1,2,2,,1,4,4,0,7,3000,4,Pushto,Islam,1
306691,0,1,3,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,1,,1,2,2,0,7,1600,4,PASHTO,ISLAM,1
306698,0,1,4,1,1,0,3,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,2,3,2,,1,3,3,0,7,3000,4,BALOCHI,ISLAM,1
306700,0,1,4,3,1,0,2,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,4,3,,1,5,5,0,7,3600,4,Pushto,Islam,1
306701,0,1,3,4,1,0,3,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,1,1,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306695,0,1,2,2,1,0,2,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,2,3,2,,1,2,2,0,7,2000,4,Pushto,Islam,1
306697,0,1,2,3,1,0,3,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,2,2,2,,1,3,3,0,7,3000,4,Pushto,Islam,1
306688,0,1,5,6,2,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,3,5,4,,1,0,0,0,7,3000,4,Pushto,Islam,0
306698,0,1,3,2,1,0,3,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,1,4,,1,3,3,0,7,3000,4,BALOCHI,ISLAM,1
306696,0,1,3,4,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306699,0,1,3,2,1,0,3,1,0,0,0,1,1,1,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,2,1,0,1,1,1,1,,1,3,3,0,7,1000,4,URDU,ISLAM,0
306686,0,1,3,2,1,0,2,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,3,5,4,,1,0,0,0,7,3000,4,Pushto,Islam,1
306697,0,1,3,2,1,0,2,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,1,0,2,2,2,1,,1,3,3,0,7,3000,4,Pushto,Islam,1
306694,0,1,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,1,3,,1,0,0,0,7,3000,4,Pushto,Islam,1
306700,0,1,2,2,1,0,2,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,1,3,1,,1,2,2,0,7,1600,4,Pushto,Islam,1
306695,0,1,2,2,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,2,2,2,,1,2,2,0,7,2000,4,Pushto,Islam,1
306698,0,1,2,3,1,0,2,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,2,3,2,,1,3,3,0,7,2000,4,BALOCHI,ISLAM,1
306688,0,1,3,4,1,0,2,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,3,5,4,,1,0,0,0,7,2000,4,Pushto,Islam,1
306701,0,1,7,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306696,0,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306698,0,1,4,2,1,0,3,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,1,2,1,,1,4,4,0,7,2000,4,BALOCHI,ISLAM,1
306699,0,1,5,3,1,0,2,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,2,1,0,1,1,1,1,,1,6,6,0,7,6000,4,Pushto,Islam,0
306700,0,1,5,2,1,0,2,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,2,,1,5,5,0,7,3600,4,Pushto,Islam,1
306694,0,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,2,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306697,0,1,3,1,1,0,3,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,1,1,2,,1,2,2,0,7,2000,4,Pushto,Islam,1
306701,0,1,5,2,1,0,2,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,2,3,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306695,0,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,2,2,2,,1,0,0,0,7,3000,4,Pushto,Islam,1
306698,0,1,4,2,1,0,3,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,0,2,2,2,1,,1,4,4,0,7,3000,4,BALOCHI,ISLAM,1
306686,0,1,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,3,5,4,,1,0,0,0,7,3000,4,Pushto,Islam,1
306698,0,1,1,6,1,0,2,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,2,1,1,,1,5,5,0,7,3000,4,BALOCHI,ISLAM,1
306697,0,1,2,4,1,0,2,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,1,0,3,1,4,1,,1,4,4,0,7,2000,4,Pushto,Islam,1
306696,0,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306700,0,1,3,3,1,0,2,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,3,1,,1,4,4,0,7,3000,4,Pushto,Islam,1
306701,0,1,7,2,1,0,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306694,0,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,2,1,2,,1,0,0,0,7,3000,4,Pushto,Islam,1
306698,0,1,5,1,1,0,3,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,3,4,3,,1,4,4,0,7,3000,4,BALOCHI,ISLAM,1
306698,0,1,4,1,1,0,2,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,2,3,3,,1,3,3,0,7,2000,4,BALOCHI,ISLAM,1
306696,0,1,6,2,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306703,0,1,4,2,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,5,4,,1,0,0,0,7,2000,4,BALOCHI,ISLAM,1
306700,0,1,3,3,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,3,2,,1,4,4,0,7,3400,4,Pushto,Islam,1
306699,0,1,4,2,1,0,2,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,2,1,0,1,1,1,1,,1,4,4,0,7,4000,4,Pushto,Islam,0
306697,0,1,3,2,1,0,2,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,3,2,1,1,,1,3,3,0,7,1000,4,Pushto,Islam,1
306694,0,1,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,2,2,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306696,0,1,6,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306701,0,1,3,3,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306697,0,1,3,3,1,0,3,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,3,2,3,2,,1,4,4,0,7,2000,4,Pushto,Islam,1
306703,0,1,4,3,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,3,5,4,,1,1,1,0,7,4000,4,BALOCHI,ISLAM,1
306694,0,1,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,2,2,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306700,0,1,4,1,1,0,2,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,3,1,,1,3,3,0,7,2200,4,Pushto,Islam,1
306691,0,1,2,3,1,0,2,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,2,1,,1,3,3,0,7,2100,4,PASHTO,ISLAM,1
306702,0,1,4,3,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,1,1,,1,5,5,0,7,6000,4,Pushto,Islam,0
306705,0,1,3,1,1,0,3,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,3,3,,1,2,2,0,7,3000,4,BALOCHI,ISLAM,1
306695,0,1,2,3,1,0,3,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,2,3,2,,1,3,3,0,7,3000,4,Pushto,Islam,1
306699,0,1,2,3,1,0,2,1,0,0,0,1,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,0,2,1,0,1,1,1,1,,1,3,3,0,7,3000,4,Pushto,Islam,0
306701,0,1,4,3,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,2,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306694,0,1,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,2,3,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306700,0,1,1,2,1,0,2,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,3,2,,1,1,1,0,7,900,4,Pushto,Islam,1
306704,0,1,2,4,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,1,2,1,,1,4,4,0,7,4000,4,B,I,1
306705,0,1,2,3,1,0,2,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,3,1,3,,1,3,3,0,7,2000,4,BALOCHI,ISLAM,1
306703,0,1,4,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,3,5,4,,1,0,0,0,7,2000,4,Pushto,Islam,1
306697,0,1,3,2,1,0,2,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,3,1,2,2,,1,3,3,0,7,2000,4,Pushto,Islam,1
306695,0,1,2,3,1,0,3,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,1,0,2,2,3,2,,1,3,3,0,7,3000,4,Pushto,Islam,1
306701,0,1,4,3,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306700,0,1,4,3,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,3,3,,1,4,4,0,7,3300,4,Pushto,Islam,1
306705,0,1,2,4,1,0,3,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,2,3,3,,1,4,4,0,7,3000,4,BALOCHI,ISLAM,1
306694,0,1,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,2,2,1,,1,0,0,0,7,3000,4,Pushto,ISLAM,1
306702,0,1,1,3,1,0,2,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,3,0,0,1,1,1,1,,1,2,2,0,7,2000,4,Pushto,Islam,0
306701,0,1,6,2,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306699,0,1,3,4,1,0,2,1,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,2,1,0,1,1,1,1,,1,5,5,0,7,5000,4,Pushto,Islam,0
306706,0,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306705,0,1,4,2,1,0,3,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,2,2,4,,1,4,4,0,7,3000,4,BALOCHI,ISLAM,1
306703,0,1,3,3,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,3,5,4,,1,0,0,0,7,3000,4,Pushto,Islam,1
306704,0,1,2,3,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,1,2,1,,1,3,3,0,7,2500,4,Pushto,Islam,1
306700,0,1,4,2,1,0,2,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,3,1,,1,4,4,0,7,3100,4,Pushto,Islam,1
306691,0,1,4,2,1,0,2,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,3,1,,1,4,4,0,7,2900,4,PASHTO,ISLAM,1
306694,0,1,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,1,1,1,,1,0,0,0,7,3000,4,B,ISALM,1
306697,0,1,3,3,1,0,2,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,1,1,1,,1,4,4,0,7,3000,4,Pushto,Islam,1
306701,0,1,4,3,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306705,0,1,2,2,1,0,3,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,3,2,2,,1,2,2,0,7,1500,4,BALOCHI,ISLAM,1
306706,0,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306702,0,1,5,1,1,0,2,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,1,1,,1,4,4,0,7,2000,4,Pushto,Islam,0
306705,0,1,3,1,1,0,3,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,3,4,3,,1,2,2,0,7,3000,4,BALOCHI,ISLAM,1
306700,0,1,2,4,1,0,2,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,1,3,1,,1,4,4,0,7,2900,4,Pushto,Islam,1
306703,0,1,2,3,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,3,5,4,,1,0,0,0,7,1000,4,Pushto,Islam,1
306704,0,1,2,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,1,0,2,1,2,1,,1,2,2,0,7,3000,4,Pushto,Islam,1
306695,0,1,3,2,1,0,2,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,1,0,2,3,3,2,,1,3,3,0,7,4000,4,Pushto,Islam,1
306699,0,1,2,3,1,0,3,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,2,1,0,1,1,1,1,,1,1,1,0,7,1000,4,Pushto,Islam,0
306701,0,1,4,3,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,3,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306706,0,1,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306705,0,1,2,2,1,0,3,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,2,1,3,,1,2,2,0,7,3000,4,BALOCHI,ISLAM,1
306703,0,1,3,2,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,3,0,0,2,3,5,4,,1,3,3,0,7,2000,4,;,Islam,1
306702,0,1,4,2,1,0,3,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,3,0,0,1,1,1,1,,1,4,4,0,7,4000,4,Pushto,Islam,0
306704,0,1,2,2,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,1,0,2,1,2,1,,1,2,2,0,7,1500,4,Pushto,Islam,1
306706,0,1,6,1,1,1,2,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306701,0,1,5,2,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,1,1,,1,0,0,0,7,3000,4,Pushto,Islam,1
306700,0,1,1,3,1,0,2,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,2,1,,1,2,2,0,7,1600,4,Pushto,Islam,1
306695,0,1,1,3,1,0,3,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,1,0,2,2,3,2,,1,2,2,0,7,3000,4,Pushto,Islam,1
306705,0,1,3,2,1,0,3,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,2,3,2,,1,3,3,0,7,3000,4,BALOCHI,ISLAM,1
306699,0,1,3,2,1,0,3,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,2,1,0,1,1,1,1,,1,3,3,0,7,3000,4,Pushto,Islam,0
306697,0,1,4,4,1,0,2,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,2,1,1,,1,6,6,0,7,3000,4,Pushto,Islam,1
306700,0,1,3,2,1,0,2,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,3,1,,1,3,3,0,7,2500,4,Pushto,Islam,1
